Time,ghi,GHI,Temperature,Humidity,Wind_x,Wind_y,Cloud
2016-02-03 22:00,,0,0.7,44,-1.033661883,0.376222158,1
2016-02-03 23:00,,0,0,51,-1.315569669,0.478828201,1
2016-02-04 0:00,,0,-0.5,55,-0.939692621,0.342020143,2
2016-02-04 1:00,,0,-1,57,-1.315569669,0.478828201,2
2016-02-04 2:00,,0,-1.1,62,0.581434244,1.597477455,2
2016-02-04 3:00,,0,0.7,49,-3.12E-16,1.7,2
2016-02-04 4:00,,0,0.6,42,0.923454387,2.537170076,2
2016-02-04 5:00,,0,-0.4,47,1.455484442,1.221296458,2
2016-02-04 6:00,,0,-1.2,54,-1.503508193,0.547232229,2
2016-02-04 7:00,,0,-1.6,56,-0.342020143,0.939692621,2
2016-02-04 8:00,0.05,13.88889,-1.3,62,2.45E-17,0.4,2
2016-02-04 9:00,0.42,116.666676,0.7,51,-1.3,-3.18E-16,2
2016-02-04 10:00,0.97,269.444466,3.4,38,-2.537170076,0.923454387,2
2016-02-04 11:00,1.42,394.444476,4.2,39,-2.378314156,2.83436444,2
2016-02-04 12:00,1.49,413.888922,5.4,34,-3.278216809,3.90682666,2
2016-02-04 13:00,1.14,316.666692,5.7,32,-2.442592917,2.910968884,2
2016-02-04 14:00,0.93,258.333354,5.7,33,-2.185477873,2.604551107,2
2016-02-04 15:00,0.51,141.666678,6.2,32,-2.349231552,0.855050358,2
2016-02-04 16:00,0.74,205.555572,6.4,30,-2.20E-16,1.2,2
2016-02-04 17:00,0.51,141.666678,7,29,-0.478828201,1.315569669,2
2016-02-04 18:00,0.12,33.333336,5.5,33,-1.785415979,0.649838272,2
2016-02-04 19:00,,0,5.2,34,-0.581434244,1.597477455,2
2016-02-04 20:00,,0,4.2,37,-0.707066371,0.842648887,2
2016-02-04 21:00,,0,4.6,34,-4.04E-16,2.2,2
2016-02-04 22:00,,0,4.6,32,1.879385242,0.684040287,2
2016-02-04 23:00,,0,4.4,32,-2.121199112,2.527946662,2
2016-02-05 0:00,,0,4,33,-0.991858416,2.7251086,2
2016-02-05 1:00,,0,3.7,27,-0.649838272,1.785415979,2
2016-02-05 2:00,,0,3.3,25,-3.278216809,3.90682666,2
2016-02-05 3:00,,0,2.5,25,-1.504888631,4.134647531,2
2016-02-05 4:00,,0,1.6,26,-1.128666473,3.100985649,2
2016-02-05 5:00,,0,1.2,27,-0.991858416,2.7251086,2
2016-02-05 6:00,,0,-0.3,36,1.532088886,1.285575219,2
2016-02-05 7:00,,0,-1,41,0.995857776,0.835623893,2
2016-02-05 8:00,0.06,16.666668,0.9,30,-6.06E-16,3.3,2
2016-02-05 9:00,0.49,136.111122,1.8,35,2.161293028,0.78664633,2
2016-02-05 10:00,1.06,294.444468,4.4,22,-4.04E-16,2.2,2
2016-02-05 11:00,1.51,419.444478,5.2,18,-1.402282588,3.852739745,2
2016-02-05 12:00,1.79,497.222262,7,14,0.855050358,2.349231552,2
2016-02-05 13:00,1.91,530.555598,8.1,14,-1.735526546,2.068319996,2
2016-02-05 14:00,1.81,502.777818,9.3,10,-0.991858416,2.7251086,2
2016-02-05 15:00,1.55,430.55559,9.4,10,-1.928362829,2.298133329,2
2016-02-05 16:00,1.1,305.55558,8.9,10,-1.671247785,1.991715552,2
2016-02-05 17:00,0.55,152.77779,7.9,11,-1.02606043,2.819077862,2
2016-02-05 18:00,0.1,27.77778,5.8,17,-4.59E-16,2.5,2
2016-02-05 19:00,,0,4.4,22,-0.64278761,0.766044443,2
2016-02-05 20:00,,0,3.7,24,0.889252373,2.443200814,2
2016-02-05 21:00,,0,3,27,-0.581434244,1.597477455,2
2016-02-05 22:00,,0,2.8,30,-5.14E-16,2.8,2
2016-02-05 23:00,,0,2.5,33,0.923454387,2.537170076,2
2016-02-06 0:00,,0,1.7,39,-1.799805307,2.144924441,1
2016-02-06 1:00,,0,1.2,33,-2.056920351,2.451342218,1
2016-02-06 2:00,,0,0.4,33,-1.735526546,2.068319996,1
2016-02-06 3:00,,0,-0.3,33,-1.29E-16,0.7,1
2016-02-06 4:00,,0,-0.5,33,-1.409538931,0.513030215,1
2016-02-06 5:00,,0,-0.8,38,-2.161293028,0.78664633,1
2016-02-06 6:00,,0,-1,44,1.608693331,1.34985398,1
2016-02-06 7:00,,0,-1,50,-4.78E-16,2.6,1
2016-02-06 8:00,0.05,13.88889,-0.2,51,-0.957656401,2.631139338,1
2016-02-06 9:00,0.47,130.555566,1.4,46,-0.957656401,2.631139338,1
2016-02-06 10:00,1.03,286.111134,2.5,44,-1.799805307,2.144924441,1
2016-02-06 11:00,1.46,405.555588,3.6,36,-1.735526546,2.068319996,1
2016-02-06 12:00,1.76,488.888928,4.8,29,-0.991858416,2.7251086,1
2016-02-06 13:00,1.9,527.77782,5.4,24,-1.162868487,3.194954911,1
2016-02-06 14:00,1.8,500.00004,6.2,21,-1.060262444,2.913047124,1
2016-02-06 15:00,1.56,433.333368,6.2,22,-1.735526546,2.068319996,1
2016-02-06 16:00,1.12,311.111136,6,22,-1.128666473,3.100985649,1
2016-02-06 17:00,0.59,163.888902,4.8,25,-4.040678269,1.470686616,1
2016-02-06 18:00,0.1,27.77778,3.6,27,0.78664633,2.161293028,1
2016-02-06 19:00,,0,2.7,30,-0.649838272,1.785415979,1
2016-02-06 20:00,,0,2.1,32,-1.414132741,1.685297775,1
2016-02-06 21:00,,0,1.6,33,-1.02606043,2.819077862,1
2016-02-06 22:00,,0,1.4,33,-1.094464459,3.007016387,1
2016-02-06 23:00,,0,0.8,33,-2.57E-16,1.4,1
2016-02-07 0:00,,0,0.6,33,-3.86E-16,2.1,1
2016-02-07 1:00,,0,0.5,35,-0.478828201,1.315569669,1
2016-02-07 2:00,,0,0.3,36,-2.02E-16,1.1,1
2016-02-07 3:00,,0,-0.5,39,-2.94E-16,1.6,1
2016-02-07 4:00,,0,-1.2,41,0.444626186,1.221600407,1
2016-02-07 5:00,,0,-1.1,43,-2.76E-16,1.5,1
2016-02-07 6:00,,0,-1.2,43,0.376222158,1.033661883,1
2016-02-07 7:00,,0,-1.6,44,-0.444626186,1.221600407,1
2016-02-07 8:00,0.06,16.666668,-1.4,44,1.785415979,0.649838272,1
2016-02-07 9:00,0.5,138.8889,0.6,39,-0.845723359,-0.307818129,1
2016-02-07 10:00,1.07,297.222246,2.1,38,0.376222158,1.033661883,1
2016-02-07 11:00,1.47,408.333366,3.4,36,1.785415979,-0.649838272,1
2016-02-07 12:00,1.36,377.777808,5.4,40,1.1,1.35E-16,1
2016-02-07 13:00,1.73,480.555594,5.7,41,1.691446717,-0.615636258,1
2016-02-07 14:00,1.79,497.222262,6,40,0.771345132,-0.919253332,1
2016-02-07 15:00,1.59,441.666702,6.5,46,1.197070502,-3.288924173,1
2016-02-07 16:00,1.11,308.333358,6.9,46,0.684040287,-1.879385242,1
2016-02-07 17:00,0.61,169.444458,6,56,2.314035395,-2.757759995,1
2016-02-07 18:00,0.12,33.333336,4.9,69,2.819077862,-1.02606043,1
2016-02-07 19:00,,0,4.6,71,0.939692621,0.342020143,1
2016-02-07 20:00,,0,2.9,78,-0.578508849,0.689439999,1
2016-02-07 21:00,,0,2,83,-0.385672566,0.459626666,1
2016-02-07 22:00,,0,1.9,78,-1.4,-3.43E-16,1
2016-02-07 23:00,,0,1.6,79,-0.751754097,-0.273616115,1
2016-02-08 0:00,,0,0.7,75,-1.127631145,0.410424172,1
2016-02-08 1:00,,0,0.1,55,0.383022222,0.321393805,1
2016-02-08 2:00,,0,-0.2,46,-0.845723359,0.307818129,1
2016-02-08 3:00,,0,-1.1,50,2.45E-17,0.4,1
2016-02-08 4:00,,0,-1.1,49,1.84E-17,0.3,1
2016-02-08 5:00,,0,-0.3,39,-0.649838272,1.785415979,1
2016-02-08 6:00,,0,-0.6,42,0.513030215,1.409538931,1
2016-02-08 7:00,,0,-1.2,49,0.919253332,0.771345132,1
2016-02-08 8:00,0.06,16.666668,-0.1,52,-0.964181415,1.149066665,1
2016-02-08 9:00,0.52,144.444456,1.9,49,-1.414132741,1.685297775,1
2016-02-08 10:00,1.09,302.777802,3.3,43,-2.185477873,2.604551107,1
2016-02-08 11:00,1.51,419.444478,5,35,-1.9,-4.65E-16,1
2016-02-08 12:00,1.86,516.666708,6.4,26,-3.1,-7.59E-16,1
2016-02-08 13:00,2.05,569.44449,8.4,21,-3.4,-8.33E-16,1
2016-02-08 14:00,1.28,355.555584,8.5,17,-3.758770483,1.368080573,1
2016-02-08 15:00,1.48,411.111144,8,20,-5.4,-1.32E-15,1
2016-02-08 16:00,1,277.7778,8.6,20,-5.544186463,-2.017918846,1
2016-02-08 17:00,0.48,133.333344,8.2,23,-3.100985649,-1.128666473,1
2016-02-08 18:00,0.08,22.222224,6.9,32,-2.604551107,-2.185477873,1
2016-02-08 19:00,,0,6,38,-1.915111108,-1.606969024,1
2016-02-08 20:00,,0,5.2,42,-1.455484442,-1.221296458,1
2016-02-08 21:00,,0,4.6,46,-0.939692621,-0.342020143,1
2016-02-08 22:00,,0,3.2,54,-0.919253332,-0.771345132,1
2016-02-08 23:00,,0,2.6,59,-0.321393805,0.383022222,1
2016-02-09 0:00,,0,3.1,54,-1.409538931,0.513030215,1
2016-02-09 1:00,,0,5.2,43,-3.8,-9.31E-16,1
2016-02-09 2:00,,0,5.7,44,-4.1,-1.00E-15,1
2016-02-09 3:00,,0,6.6,40,-5.1,-1.25E-15,1
2016-02-09 4:00,,0,6,39,-5,-1.22E-15,1
2016-02-09 5:00,,0,5.2,33,-5.920063511,2.154726903,1
2016-02-09 6:00,,0,4.3,37,-2.828265483,3.37059555,1
2016-02-09 7:00,,0,3.9,32,-4.51052458,1.641696688,1
2016-02-09 8:00,0.07,19.444446,4.5,22,-5.544186463,2.017918846,1
2016-02-09 9:00,0.54,150.000012,5.3,19,-5.074340152,1.846908774,1
2016-02-09 10:00,1.1,305.55558,5.8,20,-3.535331853,4.213244437,1
2016-02-09 11:00,1.57,436.111146,6.7,20,-3.921004419,4.672871103,1
2016-02-09 12:00,1.88,522.222264,7.9,19,-2.506871678,2.987573328,1
2016-02-09 13:00,2,555.5556,8.5,17,-3.664801221,1.333878559,1
2016-02-09 14:00,1.91,530.555598,8.6,17,-1.641696688,4.51052458,1
2016-02-09 15:00,1.64,455.555592,9.1,15,-1.573292659,4.322586056,1
2016-02-09 16:00,1.19,330.555582,9.1,15,-4.51052458,1.641696688,1
2016-02-09 17:00,0.65,180.55557,8.3,16,-1.060262444,2.913047124,1
2016-02-09 18:00,0.12,33.333336,6.9,18,-2.94E-16,1.6,1
2016-02-09 19:00,,0,6.2,20,-3.49E-16,1.9,1
2016-02-09 20:00,,0,5.4,23,-0.752444315,2.067323766,1
2016-02-09 21:00,,0,4.4,27,-1.221296458,1.455484442,1
2016-02-09 22:00,,0,3.6,30,-1.735526546,2.068319996,1
2016-02-09 23:00,,0,1.5,44,0.342020143,-0.939692621,1
2016-02-10 0:00,,0,1.5,40,-1.409538931,0.513030215,2
2016-02-10 1:00,,0,2,42,-2.121199112,2.527946662,2
2016-02-10 2:00,,0,3.4,39,-1.641696688,4.51052458,2
2016-02-10 3:00,,0,3,43,-1.402282588,3.852739745,2
2016-02-10 4:00,,0,2.7,44,-5.69E-16,3.1,2
2016-02-10 5:00,,0,2.4,45,-1.299676545,3.570831959,2
2016-02-10 6:00,,0,1.5,50,1.455484442,1.221296458,2
2016-02-10 7:00,,0,0.9,55,-0.514230088,0.612835554,2
2016-02-10 8:00,0.07,19.444446,2.4,52,0,0,2
2016-02-10 9:00,0.56,155.555568,4.1,48,0.78664633,2.161293028,2
2016-02-10 10:00,1.11,308.333358,5.8,37,-0.581434244,1.597477455,2
2016-02-10 11:00,1.55,430.55559,7.3,31,2.161293028,-0.78664633,2
2016-02-10 12:00,1.8,500.00004,9.6,18,1.879385242,-0.684040287,2
2016-02-10 13:00,1.83,508.333374,11.1,15,9.80E-17,-1.6,2
2016-02-10 14:00,1.85,513.88893,10.2,25,2.378314156,-2.83436444,2
2016-02-10 15:00,1.58,438.888924,10.2,33,2.121199112,-2.527946662,2
2016-02-10 16:00,1.16,322.222248,9.4,39,1.99264159,-2.374737774,2
2016-02-10 17:00,0.62,172.222236,8.3,44,3.664801221,-1.333878559,2
2016-02-10 18:00,0.13,36.111114,7.6,48,2.067323766,-0.752444315,2
2016-02-10 19:00,,0,7.2,50,1.503508193,-0.547232229,2
2016-02-10 20:00,,0,6,54,0.995857776,0.835623893,2
2016-02-10 21:00,,0,4.4,62,-0.9,-2.20E-16,2
2016-02-10 22:00,,0,3.4,68,-1.221600407,0.444626186,2
2016-02-10 23:00,,0,2.6,69,-0.845723359,-0.307818129,2
2016-02-11 0:00,,0,2,71,-0.64278761,0.766044443,4
2016-02-11 1:00,,0,1.5,74,0.5,6.12E-17,4
2016-02-11 2:00,,0,1,77,-1.10E-16,0.6,4
2016-02-11 3:00,,0,0.3,81,-0.7,-1.71E-16,4
2016-02-11 4:00,,0,0.2,83,6.12E-18,0.1,4
2016-02-11 5:00,,0,-0.1,83,1.84E-17,0.3,4
2016-02-11 6:00,,0,-0.1,82,-0.657784835,0.2394141,4
2016-02-11 7:00,,0,-0.4,86,-0.657784835,-0.2394141,4
2016-02-11 8:00,0.05,13.88889,0.3,82,2.45E-17,0.4,4
2016-02-11 9:00,0.44,122.222232,2,74,-0.751754097,-0.273616115,4
2016-02-11 10:00,0.9,250.00002,4.7,63,-0.939692621,-0.342020143,4
2016-02-11 11:00,1.18,327.777804,9.2,51,0.514230088,-0.612835554,4
2016-02-11 12:00,1.33,369.444474,12,50,1.221600407,-0.444626186,4
2016-02-11 13:00,1.35,375.00003,12.3,50,1.973354504,-0.718242301,4
2016-02-11 14:00,1.31,363.888918,13.1,49,1.99264159,-2.374737774,4
2016-02-11 15:00,0.9,250.00002,12.9,57,1.231272516,-3.382893435,4
2016-02-11 16:00,0.58,161.111124,12.2,61,2.185477873,-2.604551107,4
2016-02-11 17:00,0.63,175.000014,12,61,1.02606043,-2.819077862,4
2016-02-11 18:00,0.14,38.888892,10.9,73,2.819077862,-1.02606043,4
2016-02-11 19:00,,0,10.6,75,2.1,2.57E-16,4
